product_id,sku,product_name,category,subcategory,brand,model_number,color,weight_g,release_year,warranty_months,wireless,resolution,unit_price,msrp,cost_price,currency,is_active,gst_rate_percent
1315,SKU-001315,Corsair S Keyboard Graphite,Accessories,Keyboards,Corsair,COR-179A,Graphite,668,2020,12,BT 5.2,,2780.0,3140.0,1770.0,INR,True,18
1316,SKU-001316,SanDisk S Storag Graphite,Computers,Storage,SanDisk,SAN-850C,Black,918,2018,6,,,6820.0,7420.0,4080.0,INR,True,18
1317,SKU-001317,Razer X Headset Blue,Accessories,Headsets,Razer,RAZ-884B,Graphite,863,2021,6,BT 5.3,,4430.0,4860.0,3040.0,INR,True,18
1318,SKU-001318,Apple Ultra Tablet 32GB/512GB,Mobiles & Tablets,Tablets,Apple,APP-100Z,Black,1491,2025,24,,4K,38360.0,43840.0,31240.0,INR,True,18
1319,SKU-001319,Corsair Max Mouse Black,Accessories,Mouse,Corsair,COR-733A,Graphite,1478,2018,12,BT 5.0,,2120.0,2280.0,1750.0,INR,True,18
1320,SKU-001320,Samsung Pro Smartphone 8GB/4TB,Mobiles & Tablets,Smartphones,Samsung,SAM-967X,Black,433,2021,12,,1440p,31380.0,33170.0,18040.0,INR,True,18
1321,SKU-001321,JBL Plus Headset White,Accessories,Headsets,JBL,JBL-759B,Blue,1542,2025,12,BT 5.0,,3030.0,3220.0,1670.0,INR,True,18
1322,SKU-001322,JBL X Headset Blue,Accessories,Headsets,JBL,JBL-541B,Blue,102,2018,24,BT 5.3,,4420.0,4910.0,3150.0,INR,True,18
1323,SKU-001323,Crucial Pro Storag White,Computers,Storage,Crucial,CRU-691C,Blue,1423,2018,12,,,8670.0,8980.0,6460.0,INR,True,18
1324,SKU-001324,Samsung X Tablet 16GB/512GB,Mobiles & Tablets,Tablets,Samsung,SAM-873X,White,1552,2022,12,,5K,26510.0,27170.0,19770.0,INR,True,18
1325,SKU-001325,boAt Max Wearable Silver,Mobiles & Tablets,Wearables,boAt,BOA-493Z,White,1110,2022,12,BT 5.2,,10670.0,11690.0,8530.0,INR,True,18
1326,SKU-001326,Apple Edge Laptop 16GB/4TB,Computers,Laptops,Apple,APP-436C,Space Grey,1827,2018,12,,,30000.0,33930.0,23820.0,INR,True,18
1327,SKU-001327,Keychron Max Keyboard Blue,Accessories,Keyboards,Keychron,KEY-884X,White,871,2023,12,BT 5.1,,8060.0,9070.0,5550.0,INR,True,18
1328,SKU-001328,boAt Air Wearable Black,Mobiles & Tablets,Wearables,boAt,BOA-337C,Space Grey,846,2018,12,BT 5.2,,8800.0,9330.0,7270.0,INR,True,18
1329,SKU-001329,Apple Prime Smartphone 64GB/512GB,Mobiles & Tablets,Smartphones,Apple,APP-128A,Space Grey,446,2020,6,,5K,37030.0,42000.0,24830.0,INR,True,18
1330,SKU-001330,Lenovo Pro Desktop 16GB/512GB,Computers,Desktops,Lenovo,LEN-865Z,Space Grey,50,2020,12,,,51680.0,56060.0,33030.0,INR,True,18
1331,SKU-001331,Logitech Max Headset Graphite,Accessories,Headsets,Logitech,LOG-606Z,Space Grey,493,2020,24,BT 5.1,,5250.0,6020.0,3360.0,INR,True,18
1332,SKU-001332,Keychron Ultra Keyboard Graphite,Accessories,Keyboards,Keychron,KEY-140C,Red,734,2022,24,BT 5.0,,3430.0,3940.0,2910.0,INR,True,18
1333,SKU-001333,Amazfit Prime Wearable Black,Mobiles & Tablets,Wearables,Amazfit,AMA-523X,Silver,815,2024,12,BT 5.3,,1200.0,1250.0,820.0,INR,True,18
1334,SKU-001334,HP Edge Laptop 16GB/1TB,Computers,Laptops,HP,HP-711A,Black,2706,2021,12,,,82400.0,92510.0,56610.0,INR,True,18
1335,SKU-001335,Keychron S Keyboard Black,Accessories,Keyboards,Keychron,KEY-232Z,Silver,999,2020,24,BT 5.3,,2130.0,2370.0,1420.0,INR,True,18
1336,SKU-001336,Dell Mini Desktop 64GB/512GB,Computers,Desktops,Dell,DEL-440A,Space Grey,1711,2020,12,,,70520.0,80900.0,59260.0,INR,True,18
1337,SKU-001337,Lenovo Air Desktop 8GB/512GB,Computers,Desktops,Lenovo,LEN-822B,White,1855,2019,12,,,25000.0,27670.0,17980.0,INR,True,18
1338,SKU-001338,Corsair X Keyboard Red,Accessories,Keyboards,Corsair,COR-366C,White,964,2025,12,BT 5.2,,7200.0,7780.0,4930.0,INR,True,18
1339,SKU-001339,Xiaomi X Smartphone 64GB/256GB,Mobiles & Tablets,Smartphones,Xiaomi,XIA-901A,White,649,2019,6,,1080p,17340.0,19860.0,10790.0,INR,True,18
1340,SKU-001340,Apple X Wearable Silver,Mobiles & Tablets,Wearables,Apple,APP-644B,Space Grey,479,2021,24,BT 5.0,,2000.0,2200.0,1530.0,INR,True,18
1341,SKU-001341,Apple Air Smartphone 32GB/4TB,Mobiles & Tablets,Smartphones,Apple,APP-541C,Space Grey,375,2022,12,,8K,9740.0,10030.0,5850.0,INR,True,18
1342,SKU-001342,Acer Plus Desktop 32GB/512GB,Computers,Desktops,Acer,ACE-933B,Graphite,1662,2018,12,,,48610.0,52690.0,34190.0,INR,True,18
1343,SKU-001343,"BenQ 13"" 60Hz Plus Monitor",Computers,Monitors,BenQ,BEN-139B,Space Grey,2056,2023,6,,1440p,19280.0,20440.0,13670.0,INR,True,18
1344,SKU-001344,realme Pro Smartphone 16GB/1TB,Mobiles & Tablets,Smartphones,realme,REA-217B,Black,1007,2020,12,,8K,15930.0,18280.0,11520.0,INR,True,18
1345,SKU-001345,Amazfit Pro Wearable Blue,Mobiles & Tablets,Wearables,Amazfit,AMA-433Z,Blue,568,2022,24,BT 5.0,,7750.0,8420.0,5160.0,INR,True,18
1346,SKU-001346,Anker Max Power Bank Red,Mobiles & Tablets,Power Banks,Anker,ANK-650Z,Silver,727,2023,6,,,2590.0,2840.0,1820.0,INR,True,18
1347,SKU-001347,UGREEN Ultra Hubs & Dock Blue,Accessories,Hubs & Docks,UGREEN,UGR-627X,Red,1417,2023,24,,,800.0,850.0,500.0,INR,True,18
1348,SKU-001348,Lenovo Prime Tablet 16GB/2TB,Mobiles & Tablets,Tablets,Lenovo,LEN-280B,Graphite,2706,2019,24,,5K,27590.0,30590.0,19020.0,INR,True,18
1349,SKU-001349,Samsung Prime Wearable Red,Mobiles & Tablets,Wearables,Samsung,SAM-277B,Graphite,892,2019,12,BT 5.3,,6890.0,7180.0,4290.0,INR,True,18
1350,SKU-001350,ASUS Air Laptop 64GB/512GB,Computers,Laptops,ASUS,ASU-408X,Black,1759,2022,12,,,62190.0,68050.0,41140.0,INR,True,18
1351,SKU-001351,"Samsung 24"" 60Hz S Monitor",Computers,Monitors,Samsung,SAM-216B,Silver,2064,2019,24,,1080p,17880.0,20410.0,14490.0,INR,True,18
1352,SKU-001352,Apple Edge Tablet 8GB/1TB,Mobiles & Tablets,Tablets,Apple,APP-903Z,Graphite,1529,2020,12,,1080p,41830.0,42860.0,30910.0,INR,True,18
1353,SKU-001353,Lenovo Ultra Laptop 16GB/2TB,Computers,Laptops,Lenovo,LEN-966C,Silver,1380,2021,6,,,53620.0,56210.0,33000.0,INR,True,18
1354,SKU-001354,JBL X Headset Black,Accessories,Headsets,JBL,JBL-515C,Black,553,2019,6,BT 5.1,,1430.0,1500.0,890.0,INR,True,18
1355,SKU-001355,Logitech Mini Mouse Space Grey,Accessories,Mouse,Logitech,LOG-350B,Silver,1177,2021,24,BT 5.2,,880.0,1000.0,520.0,INR,True,18
1356,SKU-001356,HP Edge Mouse Space Grey,Accessories,Mouse,HP,HP-391Z,Red,774,2022,24,BT 5.1,,2860.0,3000.0,2140.0,INR,True,18
1357,SKU-001357,Razer Edge Mouse Blue,Accessories,Mouse,Razer,RAZ-557C,White,751,2019,24,BT 5.0,,2190.0,2240.0,1640.0,INR,True,18
1358,SKU-001358,Xiaomi Plus Smartphone 64GB/2TB,Mobiles & Tablets,Smartphones,Xiaomi,XIA-367B,Blue,748,2024,12,,1080p,30930.0,34590.0,19670.0,INR,True,18
1359,SKU-001359,Lenovo Pro Laptop 16GB/2TB,Computers,Laptops,Lenovo,LEN-410A,Blue,1895,2024,12,,,51500.0,54720.0,42640.0,INR,True,18
1360,SKU-001360,HP S Desktop 64GB/4TB,Computers,Desktops,HP,HP-504C,White,2759,2019,24,,,63620.0,72120.0,42350.0,INR,True,18
1361,SKU-001361,Logitech Mini Mouse Silver,Accessories,Mouse,Logitech,LOG-405X,Space Grey,647,2019,12,BT 5.1,,2290.0,2400.0,1890.0,INR,True,18
1362,SKU-001362,Razer Max Mouse White,Accessories,Mouse,Razer,RAZ-276C,Space Grey,705,2024,12,BT 5.3,,3880.0,4110.0,2430.0,INR,True,18
1363,SKU-001363,Corsair Mini Keyboard Red,Accessories,Keyboards,Corsair,COR-221A,Blue,447,2025,24,BT 5.3,,6360.0,6840.0,4490.0,INR,True,18
1364,SKU-001364,Ambrane X Power Bank Black,Mobiles & Tablets,Power Banks,Ambrane,AMB-160Z,Space Grey,1105,2023,12,,,2260.0,2590.0,1330.0,INR,True,18
1365,SKU-001365,SanDisk Ultra Storag Blue,Computers,Storage,SanDisk,SAN-901B,Red,1004,2020,24,,,8960.0,10280.0,6450.0,INR,True,18
1366,SKU-001366,Apple Plus Smartphone 64GB/1TB,Mobiles & Tablets,Smartphones,Apple,APP-967X,Silver,50,2023,12,,5K,20570.0,21830.0,14610.0,INR,True,18
1367,SKU-001367,Redragon Plus Keyboard White,Accessories,Keyboards,Redragon,RED-244A,Red,814,2018,24,BT 5.3,,6510.0,6810.0,5050.0,INR,True,18
1368,SKU-001368,Seagate Max Storag Red,Computers,Storage,Seagate,SEA-428Z,Black,805,2023,24,,,5930.0,6360.0,3560.0,INR,True,18
1369,SKU-001369,Mi Plus Power Bank White,Mobiles & Tablets,Power Banks,Mi,MI-911Z,Graphite,956,2022,12,,,1200.0,1310.0,870.0,INR,True,18
1370,SKU-001370,Samsung Lite Storag White,Computers,Storage,Samsung,SAM-646B,White,983,2020,24,,,5480.0,5790.0,4570.0,INR,True,18
1371,SKU-001371,Apple Edge Tablet 16GB/512GB,Mobiles & Tablets,Tablets,Apple,APP-345B,Blue,2441,2018,12,,5K,32250.0,34620.0,23920.0,INR,True,18
1372,SKU-001372,Apple Prime Tablet 32GB/2TB,Mobiles & Tablets,Tablets,Apple,APP-528B,White,1123,2023,6,,4K,26870.0,29500.0,18510.0,INR,True,18
1373,SKU-001373,Seagate Lite Storag Graphite,Computers,Storage,Seagate,SEA-363A,Space Grey,512,2025,12,,,5930.0,6710.0,4840.0,INR,True,18
1374,SKU-001374,Samsung Edge Wearable Blue,Mobiles & Tablets,Wearables,Samsung,SAM-706C,Red,50,2018,12,BT 5.1,,10780.0,12390.0,8800.0,INR,True,18
1375,SKU-001375,Dell Air Desktop 32GB/2TB,Computers,Desktops,Dell,DEL-205Z,White,697,2021,6,,,55270.0,60350.0,39870.0,INR,True,18
1376,SKU-001376,Ambrane S Power Bank Graphite,Mobiles & Tablets,Power Banks,Ambrane,AMB-698C,Blue,493,2023,12,,,2700.0,2950.0,1960.0,INR,True,18
1377,SKU-001377,Keychron Mini Keyboard Space Grey,Accessories,Keyboards,Keychron,KEY-826C,Space Grey,656,2019,12,BT 5.1,,5170.0,5700.0,3430.0,INR,True,18
1378,SKU-001378,Samsung Lite Wearable Silver,Mobiles & Tablets,Wearables,Samsung,SAM-143X,White,784,2020,12,BT 5.1,,4890.0,5330.0,3950.0,INR,True,18
1379,SKU-001379,Acer Prime Laptop 32GB/2TB,Computers,Laptops,Acer,ACE-191X,Silver,1035,2022,12,,,62300.0,70870.0,37980.0,INR,True,18
1380,SKU-001380,OnePlus Pro Smartphone 16GB/4TB,Mobiles & Tablets,Smartphones,OnePlus,ONE-655Z,White,746,2021,24,,5K,13310.0,14720.0,10650.0,INR,True,18
1381,SKU-001381,Corsair Ultra Mouse White,Accessories,Mouse,Corsair,COR-859C,Silver,252,2025,12,BT 5.1,,3260.0,3650.0,1980.0,INR,True,18
1382,SKU-001382,UGREEN Lite Hubs & Dock Graphite,Accessories,Hubs & Docks,UGREEN,UGR-625Z,White,683,2025,24,,,5470.0,5790.0,3160.0,INR,True,18
1383,SKU-001383,Dell X Desktop 32GB/1TB,Computers,Desktops,Dell,DEL-927C,Blue,1732,2024,24,,,64920.0,74640.0,37670.0,INR,True,18
1384,SKU-001384,HP Ultra Webcam Space Grey,Accessories,Webcams,HP,HP-825Z,Silver,1272,2021,12,,5K,8150.0,8460.0,5690.0,INR,True,18
1385,SKU-001385,JBL Ultra Headset Graphite,Accessories,Headsets,JBL,JBL-655A,Space Grey,1124,2019,12,BT 5.2,,5620.0,6400.0,4230.0,INR,True,18
1386,SKU-001386,Logitech Air Mouse Red,Accessories,Mouse,Logitech,LOG-512Z,Black,207,2024,12,BT 5.2,,670.0,750.0,420.0,INR,True,18
1387,SKU-001387,JBL S Headset Blue,Accessories,Headsets,JBL,JBL-509Z,Red,1063,2021,12,BT 5.2,,3580.0,3860.0,2440.0,INR,True,18
1388,SKU-001388,OnePlus X Smartphone 16GB/1TB,Mobiles & Tablets,Smartphones,OnePlus,ONE-399A,White,573,2021,6,,5K,36650.0,39310.0,29340.0,INR,True,18
1389,SKU-001389,Anker Air Power Bank Silver,Mobiles & Tablets,Power Banks,Anker,ANK-247C,Black,783,2020,24,,,1800.0,1960.0,1140.0,INR,True,18
1390,SKU-001390,HP Mini Hubs & Dock Space Grey,Accessories,Hubs & Docks,HP,HP-204C,Black,968,2022,24,,,6130.0,6540.0,4850.0,INR,True,18
1391,SKU-001391,Logitech Pro Mouse Graphite,Accessories,Mouse,Logitech,LOG-903A,White,528,2024,24,BT 5.2,,1400.0,1460.0,950.0,INR,True,18
1392,SKU-001392,HP Air Webcam Red,Accessories,Webcams,HP,HP-802Z,Silver,908,2020,24,,4K,2890.0,2980.0,2170.0,INR,True,18
1393,SKU-001393,Dell Plus Laptop 32GB/512GB,Computers,Laptops,Dell,DEL-413C,Black,2078,2022,24,,,73880.0,84660.0,54110.0,INR,True,18
1394,SKU-001394,Acer Mini Laptop 16GB/256GB,Computers,Laptops,Acer,ACE-635A,Space Grey,411,2019,12,,,48590.0,53180.0,29820.0,INR,True,18
1395,SKU-001395,Dell X Mouse Blue,Accessories,Mouse,Dell,DEL-708C,White,780,2023,12,BT 5.0,,2910.0,2970.0,2110.0,INR,True,18
1396,SKU-001396,Seagate X Storag Red,Computers,Storage,Seagate,SEA-200X,White,411,2020,12,,,7730.0,8490.0,6220.0,INR,True,18
1397,SKU-001397,HP Edge Desktop 16GB/4TB,Computers,Desktops,HP,HP-969A,Space Grey,2573,2021,12,,,61840.0,63320.0,40730.0,INR,True,18
1398,SKU-001398,Dell Prime Laptop 8GB/4TB,Computers,Laptops,Dell,DEL-291Z,Graphite,2153,2025,12,,,102470.0,112460.0,83120.0,INR,True,18
1399,SKU-001399,Anker Mini Power Bank Black,Mobiles & Tablets,Power Banks,Anker,ANK-270X,Blue,747,2022,24,,,1300.0,1490.0,890.0,INR,True,18
1400,SKU-001400,"Acer 34"" UW 165Hz Plus Monitor",Computers,Monitors,Acer,ACE-235B,Graphite,2107,2023,12,,8K,24070.0,25300.0,20010.0,INR,True,18
1401,SKU-001401,Lenovo Plus Tablet 8GB/1TB,Mobiles & Tablets,Tablets,Lenovo,LEN-823B,Black,1224,2023,24,,1440p,36850.0,39150.0,20620.0,INR,True,18
1402,SKU-001402,Samsung Edge Tablet 16GB/1TB,Mobiles & Tablets,Tablets,Samsung,SAM-618A,Graphite,2142,2018,24,,5K,33210.0,33870.0,20080.0,INR,True,18
1403,SKU-001403,Lenovo Max Desktop 8GB/4TB,Computers,Desktops,Lenovo,LEN-938X,Space Grey,2207,2021,24,,,50070.0,55410.0,35090.0,INR,True,18
1404,SKU-001404,Razer Edge Mouse Silver,Accessories,Mouse,Razer,RAZ-719B,Red,1283,2019,6,BT 5.1,,1720.0,1930.0,1220.0,INR,True,18
1405,SKU-001405,Dell Mini Laptop 32GB/2TB,Computers,Laptops,Dell,DEL-589B,Silver,378,2024,12,,,84390.0,96400.0,55060.0,INR,True,18
1406,SKU-001406,Samsung Air Wearable Silver,Mobiles & Tablets,Wearables,Samsung,SAM-371B,Black,896,2024,12,BT 5.2,,14830.0,16970.0,9130.0,INR,True,18
1407,SKU-001407,OnePlus Pro Smartphone 64GB/512GB,Mobiles & Tablets,Smartphones,OnePlus,ONE-825B,Red,731,2024,12,,8K,52130.0,55160.0,30070.0,INR,True,18
1408,SKU-001408,Crucial Ultra Storag Blue,Computers,Storage,Crucial,CRU-142X,Red,579,2024,12,,,2540.0,2800.0,1650.0,INR,True,18
1409,SKU-001409,JBL X Headset White,Accessories,Headsets,JBL,JBL-608X,Red,1250,2018,24,BT 5.3,,3720.0,4140.0,3060.0,INR,True,18
1410,SKU-001410,Mi Lite Power Bank White,Mobiles & Tablets,Power Banks,Mi,MI-264X,Silver,1014,2025,24,,,2290.0,2350.0,1910.0,INR,True,18
1411,SKU-001411,Logitech Mini Keyboard Black,Accessories,Keyboards,Logitech,LOG-456A,White,1405,2020,12,BT 5.1,,700.0,780.0,410.0,INR,True,18
1412,SKU-001412,Noise Pro Wearable Silver,Mobiles & Tablets,Wearables,Noise,NOI-609C,Graphite,753,2024,24,BT 5.1,,4910.0,5030.0,2960.0,INR,True,18
1413,SKU-001413,realme Ultra Tablet 64GB/256GB,Mobiles & Tablets,Tablets,realme,REA-927B,Space Grey,996,2020,12,,1080p,35000.0,35750.0,23060.0,INR,True,18
1414,SKU-001414,HP X Laptop 16GB/2TB,Computers,Laptops,HP,HP-537Z,Black,905,2022,12,,,40490.0,45200.0,25540.0,INR,True,18
1415,SKU-001415,Logitech Lite Webcam Silver,Accessories,Webcams,Logitech,LOG-703X,Red,356,2022,24,,1080p,4230.0,4570.0,2360.0,INR,True,18
1416,SKU-001416,Apple S Tablet 64GB/256GB,Mobiles & Tablets,Tablets,Apple,APP-967B,Space Grey,2604,2025,24,,1440p,21000.0,22940.0,12190.0,INR,True,18
1417,SKU-001417,Apple X Wearable Blue,Mobiles & Tablets,Wearables,Apple,APP-423X,Space Grey,439,2023,24,BT 5.3,,15660.0,16780.0,10240.0,INR,True,18
1418,SKU-001418,"BenQ 14"" 75Hz Air Monitor",Computers,Monitors,BenQ,BEN-864A,Space Grey,1967,2025,12,,1080p,24830.0,27290.0,19870.0,INR,True,18
1419,SKU-001419,ASUS S Laptop 16GB/4TB,Computers,Laptops,ASUS,ASU-986B,Silver,2330,2022,24,,,68250.0,76110.0,48590.0,INR,True,18
1420,SKU-001420,Anker Ultra Hubs & Dock Red,Accessories,Hubs & Docks,Anker,ANK-257X,Space Grey,901,2023,6,,,4770.0,5200.0,3750.0,INR,True,18
1421,SKU-001421,Dell Prime Desktop 64GB/1TB,Computers,Desktops,Dell,DEL-245A,White,2028,2023,12,,,59450.0,63230.0,40270.0,INR,True,18
1422,SKU-001422,"Samsung 27"" 144Hz Mini Monitor",Computers,Monitors,Samsung,SAM-505X,White,1822,2023,24,,4K,11200.0,12770.0,8540.0,INR,True,18
1423,SKU-001423,Seagate Air Storag Silver,Computers,Storage,Seagate,SEA-423C,Black,957,2025,24,,,5680.0,6280.0,4580.0,INR,True,18
1424,SKU-001424,Crucial Lite Storag Silver,Computers,Storage,Crucial,CRU-325B,Red,1225,2020,12,,,860.0,980.0,700.0,INR,True,18
1425,SKU-001425,URBN Plus Power Bank Space Grey,Mobiles & Tablets,Power Banks,URBN,URB-625A,Black,1273,2025,12,,,3600.0,3830.0,2120.0,INR,True,18
1426,SKU-001426,boAt Lite Wearable Red,Mobiles & Tablets,Wearables,boAt,BOA-671X,Red,1355,2022,12,BT 5.1,,5960.0,6490.0,3840.0,INR,True,18
1427,SKU-001427,Redragon Air Keyboard Red,Accessories,Keyboards,Redragon,RED-290A,Blue,899,2019,24,BT 5.1,,700.0,760.0,480.0,INR,True,18
1428,SKU-001428,"BenQ 16"" 75Hz Edge Monitor",Computers,Monitors,BenQ,BEN-594Z,Space Grey,1836,2018,24,,4K,11430.0,12610.0,9280.0,INR,True,18
1429,SKU-001429,Dell Prime Laptop 32GB/4TB,Computers,Laptops,Dell,DEL-852Z,Graphite,1887,2019,24,,,33710.0,35570.0,26640.0,INR,True,18
1430,SKU-001430,SanDisk Mini Storag Red,Computers,Storage,SanDisk,SAN-539B,Red,1247,2023,12,,,7190.0,7620.0,4660.0,INR,True,18
1431,SKU-001431,Ambrane Edge Power Bank Blue,Mobiles & Tablets,Power Banks,Ambrane,AMB-333Z,Graphite,612,2025,12,,,1430.0,1520.0,890.0,INR,True,18
1432,SKU-001432,Logitech S Keyboard White,Accessories,Keyboards,Logitech,LOG-690C,Blue,148,2022,6,BT 5.0,,3030.0,3420.0,1970.0,INR,True,18
1433,SKU-001433,Dell Air Webcam Black,Accessories,Webcams,Dell,DEL-710Z,White,863,2023,12,,1440p,2080.0,2190.0,1490.0,INR,True,18
1434,SKU-001434,Lenovo Max Desktop 64GB/256GB,Computers,Desktops,Lenovo,LEN-746C,Space Grey,2994,2024,6,,,44460.0,45850.0,37050.0,INR,True,18
1435,SKU-001435,AverMedia X Webcam White,Accessories,Webcams,AverMedia,AVE-866Z,White,480,2022,24,,1080p,4780.0,4910.0,2960.0,INR,True,18
1436,SKU-001436,Anker Edge Power Bank Silver,Mobiles & Tablets,Power Banks,Anker,ANK-326X,Space Grey,841,2022,12,,,2700.0,2930.0,1860.0,INR,True,18
1437,SKU-001437,Amazfit Ultra Wearable Red,Mobiles & Tablets,Wearables,Amazfit,AMA-732A,Black,611,2022,6,BT 5.0,,4100.0,4700.0,3280.0,INR,True,18
1438,SKU-001438,Anker Edge Power Bank Space Grey,Mobiles & Tablets,Power Banks,Anker,ANK-423A,Graphite,359,2025,6,,,3010.0,3430.0,1880.0,INR,True,18
1439,SKU-001439,Amazfit Pro Wearable Red,Mobiles & Tablets,Wearables,Amazfit,AMA-340A,Black,563,2025,6,BT 5.1,,1200.0,1370.0,720.0,INR,True,18
1440,SKU-001440,Xiaomi Air Smartphone 8GB/2TB,Mobiles & Tablets,Smartphones,Xiaomi,XIA-817Z,Silver,708,2024,12,,5K,36180.0,41260.0,29980.0,INR,True,18
1441,SKU-001441,Samsung Max Wearable Red,Mobiles & Tablets,Wearables,Samsung,SAM-178X,Red,757,2021,12,BT 5.3,,5190.0,5700.0,4380.0,INR,True,18
1442,SKU-001442,Samsung Ultra Tablet 32GB/256GB,Mobiles & Tablets,Tablets,Samsung,SAM-254Z,Red,748,2020,6,,1080p,26880.0,27720.0,22140.0,INR,True,18
1443,SKU-001443,Dell Ultra Desktop 32GB/256GB,Computers,Desktops,Dell,DEL-754A,Black,1836,2018,12,,,46280.0,51230.0,30870.0,INR,True,18
1444,SKU-001444,Corsair Prime Keyboard Silver,Accessories,Keyboards,Corsair,COR-559C,Black,568,2020,6,BT 5.3,,8310.0,9080.0,5630.0,INR,True,18
1445,SKU-001445,Samsung S Smartphone 64GB/512GB,Mobiles & Tablets,Smartphones,Samsung,SAM-382X,Graphite,50,2021,24,,8K,26110.0,27460.0,17620.0,INR,True,18
1446,SKU-001446,Logitech Pro Headset Graphite,Accessories,Headsets,Logitech,LOG-323C,White,469,2019,24,BT 5.0,,4360.0,4460.0,2650.0,INR,True,18
1447,SKU-001447,Apple Plus Laptop 16GB/512GB,Computers,Laptops,Apple,APP-969X,Red,1187,2021,12,,,68820.0,76720.0,46240.0,INR,True,18
1448,SKU-001448,Lenovo Pro Tablet 64GB/4TB,Mobiles & Tablets,Tablets,Lenovo,LEN-458A,Blue,3021,2024,24,,8K,47060.0,49000.0,35280.0,INR,True,18
1449,SKU-001449,Crucial Pro Storag White,Computers,Storage,Crucial,CRU-431B,Blue,1363,2018,24,,,4450.0,4850.0,3410.0,INR,True,18
1450,SKU-001450,HyperX Ultra Headset Space Grey,Accessories,Headsets,HyperX,HYP-711C,Red,660,2019,12,BT 5.3,,3030.0,3090.0,2030.0,INR,True,18
1451,SKU-001451,realme Ultra Smartphone 16GB/2TB,Mobiles & Tablets,Smartphones,realme,REA-683C,Black,831,2024,24,,1440p,20040.0,23000.0,14140.0,INR,True,18
1452,SKU-001452,HP Plus Hubs & Dock Red,Accessories,Hubs & Docks,HP,HP-980Z,Blue,1080,2025,6,,,3870.0,4160.0,2200.0,INR,True,18
1453,SKU-001453,boAt Edge Wearable Silver,Mobiles & Tablets,Wearables,boAt,BOA-851Z,Red,555,2024,12,BT 5.1,,1790.0,1910.0,1440.0,INR,True,18
1454,SKU-001454,OnePlus X Smartphone 64GB/2TB,Mobiles & Tablets,Smartphones,OnePlus,ONE-386C,Graphite,491,2021,12,,1080p,40400.0,44810.0,24400.0,INR,True,18
1455,SKU-001455,Apple Mini Wearable Graphite,Mobiles & Tablets,Wearables,Apple,APP-828Z,Blue,137,2018,24,BT 5.2,,9150.0,10390.0,6160.0,INR,True,18
1456,SKU-001456,Motorola Lite Smartphone 16GB/1TB,Mobiles & Tablets,Smartphones,Motorola,MOT-136Z,White,741,2022,12,,1080p,32440.0,33290.0,18640.0,INR,True,18
1457,SKU-001457,Dell Edge Webcam Red,Accessories,Webcams,Dell,DEL-223A,Blue,835,2023,12,,1440p,2370.0,2570.0,1970.0,INR,True,18
1458,SKU-001458,SanDisk Max Storag Space Grey,Computers,Storage,SanDisk,SAN-601C,Silver,1278,2021,12,,,7770.0,8570.0,4730.0,INR,True,18
1459,SKU-001459,Dell Max Mouse Graphite,Accessories,Mouse,Dell,DEL-881C,White,308,2019,24,BT 5.0,,3400.0,3500.0,2400.0,INR,True,18
1460,SKU-001460,Corsair Edge Keyboard White,Accessories,Keyboards,Corsair,COR-374X,Silver,632,2024,12,BT 5.0,,2350.0,2640.0,1510.0,INR,True,18
1461,SKU-001461,Apple Lite Tablet 32GB/512GB,Mobiles & Tablets,Tablets,Apple,APP-926Z,Graphite,880,2020,12,,4K,18780.0,21540.0,14120.0,INR,True,18
1462,SKU-001462,Logitech Pro Mouse Space Grey,Accessories,Mouse,Logitech,LOG-146C,Silver,611,2018,12,BT 5.1,,5860.0,6520.0,4900.0,INR,True,18
1463,SKU-001463,Dell Pro Mouse White,Accessories,Mouse,Dell,DEL-928B,Space Grey,563,2019,12,BT 5.1,,3810.0,3960.0,2490.0,INR,True,18
1464,SKU-001464,Lenovo Edge Desktop 32GB/2TB,Computers,Desktops,Lenovo,LEN-640A,Black,785,2025,6,,,38010.0,40230.0,26630.0,INR,True,18
1465,SKU-001465,"ASUS 15.6"" 144Hz Max Monitor",Computers,Monitors,ASUS,ASU-746X,Blue,2759,2024,12,,1440p,12350.0,14090.0,10300.0,INR,True,18
1466,SKU-001466,Amazfit Mini Wearable Silver,Mobiles & Tablets,Wearables,Amazfit,AMA-356A,Black,649,2021,12,BT 5.2,,3850.0,4230.0,2530.0,INR,True,18
1467,SKU-001467,Samsung X Smartphone 16GB/512GB,Mobiles & Tablets,Smartphones,Samsung,SAM-428B,White,462,2018,12,,1080p,39160.0,40800.0,28610.0,INR,True,18
1468,SKU-001468,Dell X Laptop 8GB/512GB,Computers,Laptops,Dell,DEL-960C,Graphite,993,2020,12,,,67040.0,69200.0,54500.0,INR,True,18
1469,SKU-001469,Apple Mini Smartphone 8GB/2TB,Mobiles & Tablets,Smartphones,Apple,APP-193B,Graphite,1410,2019,12,,8K,32720.0,36590.0,27340.0,INR,True,18
1470,SKU-001470,HP Mini Mouse Red,Accessories,Mouse,HP,HP-648C,Red,840,2025,6,BT 5.3,,3460.0,3550.0,2340.0,INR,True,18
1471,SKU-001471,Logitech Ultra Headset Blue,Accessories,Headsets,Logitech,LOG-176C,White,703,2025,24,BT 5.0,,4420.0,4950.0,3700.0,INR,True,18
